day,date,visitors,orders,units_sold,revenue,margin,conversion_rate,avg_order_value
0,2024-01-01,1686,76,151,7154.49,3848.49,4.508,94.14
1,2024-01-02,1955,98,165,7742.35,4160.35,5.013,79.0
2,2024-01-03,1877,92,170,7830.3,4236.3,4.901,85.11
3,2024-01-04,1616,74,143,7014.57,3762.57,4.579,94.79
4,2024-01-05,1650,77,122,6142.78,3274.78,4.667,79.78
5,2024-01-06,1422,67,113,5298.87,2843.87,4.712,79.09
6,2024-01-07,1514,69,130,6050.7,3250.7,4.557,87.69
7,2024-01-08,1757,85,149,7014.51,3779.51,4.838,82.52
8,2024-01-09,1965,98,208,9737.92,5259.92,4.987,99.37
9,2024-01-10,2122,107,219,10429.81,5621.81,5.042,97.47
10,2024-01-11,1749,83,156,7578.44,4078.44,4.746,91.31
11,2024-01-12,1564,72,136,6254.64,3377.64,4.604,86.87
12,2024-01-13,1480,68,111,5610.89,3018.89,4.595,82.51
13,2024-01-14,1628,73,142,6674.58,3604.58,4.484,91.43
14,2024-01-15,1917,95,166,8202.34,4411.34,4.956,86.34
15,2024-01-16,2016,100,192,9418.08,5060.08,4.96,94.18
16,2024-01-17,1963,97,204,9825.96,5270.96,4.941,101.3
17,2024-01-18,1987,96,162,7466.38,4017.38,4.831,77.77
18,2024-01-19,1755,86,178,8926.22,4800.22,4.9,103.79
19,2024-01-20,1411,66,138,6774.62,3626.62,4.678,102.65
20,2024-01-21,1328,63,114,5610.86,3020.86,4.744,89.06
21,2024-01-22,1827,94,173,8522.27,4582.27,5.145,90.66
22,2024-01-23,1846,91,172,8642.28,4635.28,4.93,94.97
23,2024-01-24,1897,96,178,8426.22,4544.22,5.061,87.77
24,2024-01-25,1551,71,148,7038.52,3796.52,4.578,99.13
25,2024-01-26,1759,85,137,6922.63,3718.63,4.832,81.44
26,2024-01-27,1436,69,122,5646.78,3041.78,4.805,81.84
27,2024-01-28,1630,77,137,6730.63,3617.63,4.724,87.41
28,2024-01-29,1990,96,182,8738.18,4705.18,4.824,91.02
29,2024-01-30,2191,108,216,10757.84,5766.84,4.929,99.61
30,2024-01-31,1755,85,171,8534.29,4578.29,4.843,100.4
31,2024-02-01,2022,99,203,9477.97,5088.97,4.896,95.74
32,2024-02-02,1555,70,120,5882.8,3155.8,4.502,84.04
33,2024-02-03,1599,74,132,6410.68,3443.68,4.628,86.63
34,2024-02-04,1694,77,147,6894.53,3724.53,4.545,89.54
35,2024-02-05,1841,88,165,8106.35,4333.35,4.78,92.12
36,2024-02-06,1796,89,162,8286.38,4434.38,4.955,93.11
37,2024-02-07,2168,107,186,8578.14,4629.14,4.935,80.17
38,2024-02-08,2179,110,188,8886.12,4765.12,5.048,80.78
39,2024-02-09,1778,83,146,7086.54,3811.54,4.668,85.38
40,2024-02-10,1690,77,142,6426.58,3468.58,4.556,83.46
41,2024-02-11,1661,77,140,6882.6,3698.6,4.636,89.38
42,2024-02-12,2036,98,182,8906.18,4768.18,4.813,90.88
43,2024-02-13,1840,91,157,7350.43,3959.43,4.946,80.77
44,2024-02-14,2000,97,171,8374.29,4488.29,4.85,86.33
45,2024-02-15,1876,92,170,8502.3,4545.3,4.904,92.42
46,2024-02-16,1654,78,145,7166.55,3834.55,4.716,91.88
47,2024-02-17,1587,73,130,6442.7,3451.7,4.6,88.26
48,2024-02-18,1545,72,129,5898.71,3190.71,4.66,81.93
49,2024-02-19,1605,73,132,6598.68,3531.68,4.548,90.39
50,2024-02-20,2195,111,186,9350.14,5016.14,5.057,84.24
51,2024-02-21,1996,98,176,8270.24,4457.24,4.91,84.39
52,2024-02-22,2174,108,176,8794.24,4717.24,4.968,81.43
53,2024-02-23,2130,103,162,7982.38,4295.38,4.836,77.5
54,2024-02-24,1663,82,139,6570.61,3540.61,4.931,80.13
55,2024-02-25,1917,91,168,8330.32,4488.32,4.747,91.54
56,2024-02-26,1925,97,158,7642.42,4116.42,5.039,78.79
57,2024-02-27,2023,98,160,7462.4,4030.4,4.844,76.15
58,2024-02-28,2268,111,214,10221.86,5498.86,4.894,92.09
59,2024-02-29,2040,98,169,8266.31,4439.31,4.804,84.35
60,2024-03-01,1893,95,179,8326.21,4492.21,5.018,87.64
61,2024-03-02,1627,73,142,7090.58,3810.58,4.487,97.13
62,2024-03-03,1725,81,137,6798.63,3662.63,4.696,83.93
63,2024-03-04,1938,95,188,8738.12,4693.12,4.902,91.98
64,2024-03-05,2228,113,206,9673.94,5218.94,5.072,85.61
65,2024-03-06,2733,138,253,12549.47,6751.47,5.049,90.94
66,2024-03-07,2111,105,194,9782.06,5246.06,4.974,93.16
67,2024-03-08,1854,93,174,8046.26,4345.26,5.016,86.52
68,2024-03-09,1800,93,148,7038.52,3784.52,5.167,75.68
69,2024-03-10,2005,98,189,8846.11,4745.11,4.888,90.27
70,2024-03-11,1995,100,183,8930.17,4801.17,5.013,89.3
71,2024-03-12,2505,122,216,10889.84,5843.84,4.87,89.26
72,2024-03-13,2542,124,228,10417.72,5605.72,4.878,84.01
73,2024-03-14,2284,113,203,10177.97,5456.97,4.947,90.07
74,2024-03-15,1949,97,161,7370.39,3984.39,4.977,75.98
75,2024-03-16,1886,95,168,7742.32,4164.32,5.037,81.5
76,2024-03-17,1905,94,182,9010.18,4832.18,4.934,95.85
77,2024-03-18,2111,100,185,8930.15,4799.15,4.737,89.3
78,2024-03-19,2133,104,179,8714.21,4688.21,4.876,83.79
79,2024-03-20,2607,130,228,11221.72,6028.72,4.987,86.32
80,2024-03-21,2361,118,217,10617.83,5712.83,4.998,89.98
81,2024-03-22,1904,93,150,7182.5,3853.5,4.884,77.23
82,2024-03-23,1793,88,158,7202.42,3893.42,4.908,81.85
83,2024-03-24,2155,110,204,9937.96,5353.96,5.104,90.35
84,2024-03-25,2050,100,190,8806.1,4740.1,4.878,88.06
85,2024-03-26,2545,128,235,11389.65,6123.65,5.029,88.98
86,2024-03-27,2397,117,205,9345.95,5060.95,4.881,79.88
87,2024-03-28,2496,127,223,10445.77,5628.77,5.088,82.25
88,2024-03-29,1823,89,168,8062.32,4339.32,4.882,90.59
89,2024-03-30,1829,90,159,7542.41,4059.41,4.921,83.8
